区分,名称,コード
共通テスト,大学入学共通テスト,kyotsu
資格,英検1級,ek1
資格,英検準1級,ekp1
資格,英検2級,ek2
国公立,東京大学,tokyo
国公立,京都大学,kyoto
国公立,東北大学,tohoku
国公立,九州大学,kyushu
国公立,北海道大学,hokkaido
国公立,大阪大学,osaka
国公立,名古屋大学,nagoya
国公立,一橋大学,hitotsu
国公立,神戸大学,kobe
国公立,筑波大学,tsukuba
国公立,横浜国立大学,yokokoku
国公立,東京都立大学,toritsu
国公立,東京学芸大学,gakugei
国公立,国際教養大学,aiu
国公立,東京外国語大学,tufs
国公立,東京科学大学,kagaku
国公立,東京医科歯科大学,
国公立,東京工業大学,
国公立,東京農工大学,
国公立,お茶の水女子大,
国公立,千葉大学,
国公立,浜松医科大学,
国公立,奈良女子大学,
国公立,京都府立医科大学,
国公立,和歌山県立医科大学,
国公立,大阪公立大学,
国公立,京都工芸繊維大学,
国公立,信州大学,
国公立,神戸市外国語大学,
私立,早稲田大学,waseda
私立,慶応義塾大学,keio
私立,上智大学,sophia
私立,東京理科大学,rika
私立,明治大学,
私立,青山学院大学,
私立,立教大学,
私立,中央大学,
私立,法政大学,
私立,学習院大学,
私立,日本大学,
私立,東洋大学,
私立,駒澤大学,
私立,専修大学,
私立,同志社大学,
私立,立命館大学,
私立,関西学院大学,
私立,関西大学,
私立,京都産業大学,
私立,近畿大学,
私立,甲南大学,
私立,龍谷大学,
